File Name,Time,MS,Longitude,Latitude,Height(m),"LTE PCC Serving PCI","LTE PCC Serving RSRP(dBm)","LTE PCC Serving SINR(dB)","LTE DL App Throughput(kbps)","LTE UL App Throughput(kbps)"
L1800 (1).gen,2024-10-18 18:04:02.500	,MS1,107.09225142,-6.39533772,71.05,249,-89.53,-0.50,14465.15,32822.58
L1800 (1).gen,2024-10-18 18:04:03.500	,MS1,107.09227815,-6.39534724,71.13,249,-90.48,0.75,18190.85,36411.84
L1800 (1).gen,2024-10-18 18:04:04.500	,MS1,107.09230400,-6.39535632,71.27,249,-91.68,0.50,19300.27,33419.30
L1800 (1).gen,2024-10-18 18:04:05.500	,MS1,107.09232237,-6.39536348,71.45,249,-95.28,-3.75,19576.09,30715.21
L1800 (1).gen,2024-10-18 18:04:06.500	,MS1,107.09233615,-6.39536901,71.64,249,-97.64,-4.50,12872.05,17323.29
L1800 (1).gen,2024-10-18 18:04:07.500	,MS1,107.09234805,-6.39537395,71.93,249,-96.54,-6.00,4642.74,8603.70
L1800 (1).gen,2024-10-18 18:04:08.500	,MS1,107.09235851,-6.39537964,72.20,249,-101.31,-9.75,6671.08,16695.30
L1800 (1).gen,2024-10-18 18:04:09.500	,MS1,107.09237432,-6.39539115,72.42,249,-100.35,-8.75,2588.42,12339.16
L1800 (1).gen,2024-10-18 18:04:10.500	,MS1,107.09239265,-6.39540696,72.42,249,-100.12,-11.00,3572.79,15732.44
L1800 (1).gen,2024-10-18 18:04:11.500	,MS1,107.09241409,-6.39542463,72.36,249,-99.58,-13.50,1126.20,6721.94
L1800 (1).gen,2024-10-18 18:04:12.500	,MS1,107.09243826,-6.39544344,72.40,249,-98.79,-12.00,1201.32,9687.92
L1800 (1).gen,2024-10-18 18:04:13.500	,MS1,107.09245883,-6.39545868,72.50,249,-101.83,-12.50,565.93,6250.23
L1800 (1).gen,2024-10-18 18:04:14.500	,MS1,107.09248170,-6.39547560,72.52,249,-101.08,-10.67,584.09,4077.71
L1800 (1).gen,2024-10-18 18:04:15.500	,MS1,107.09249817,-6.39549137,72.63,249,-100.72,-9.00,1451.16,12845.79
L1800 (1).gen,2024-10-18 18:04:16.500	,MS1,107.09251011,-6.39550230,72.71,26,-95.48,-3.50,2606.78,8150.60
L1800 (1).gen,2024-10-18 18:04:17.500	,MS1,107.09252841,-6.39552186,72.83,26,-100.41,-5.00,11124.96,24100.66
L1800 (1).gen,2024-10-18 18:04:18.500	,MS1,107.09254059,-6.39553757,72.98,26,-96.76,-2.50,7006.11,20759.64
L1800 (1).gen,2024-10-18 18:04:19.500	,MS1,107.09255261,-6.39555198,72.94,26,-100.92,-6.00,16882.38,25547.86
L1800 (1).gen,2024-10-18 18:04:20.500	,MS1,107.09256232,-6.39556590,72.83,26,-101.11,-9.25,4868.48,3145.03
L1800 (1).gen,2024-10-18 18:04:21.500	,MS1,107.09256991,-6.39557709,72.79,53,-98.76,-4.33,5959.74,5970.88
L1800 (1).gen,2024-10-18 18:04:22.500	,MS1,107.09257792,-6.39558735,72.80,53,-98.95,-3.25,9889.45,10535.46
L1800 (1).gen,2024-10-18 18:04:23.500	,MS1,107.09258726,-6.39560095,72.73,53,-103.36,-4.75,3863.55,10328.63
L1800 (1).gen,2024-10-18 18:04:24.500	,MS1,107.09259833,-6.39562064,72.70,53,-104.11,-6.50,2905.39,8008.98
L1800 (1).gen,2024-10-18 18:04:25.500	,MS1,107.09260977,-6.39564099,72.72,53,-107.13,-6.25,1960.14,7138.58
L1800 (1).gen,2024-10-18 18:04:26.500	,MS1,107.09262203,-6.39565968,72.69,26,-100.62,-2.50,2580.92,6557.08
L1800 (1).gen,2024-10-18 18:04:27.500	,MS1,107.09263515,-6.39568031,72.78,26,-103.21,-5.25,631.95,1513.67
L1800 (1).gen,2024-10-18 18:04:28.500	,MS1,107.09264799,-6.39569767,72.96,26,-104.20,-6.25,0.00,0.32
L1800 (1).gen,2024-10-18 18:04:29.500	,MS1,107.09266599,-6.39572109,73.15,26,-101.42,-4.00,5330.08,7251.96
L1800 (1).gen,2024-10-18 18:04:30.500	,MS1,107.09269086,-6.39574675,73.29,26,-105.03,-6.00,13842.15,13522.27
L1800 (1).gen,2024-10-18 18:04:31.500	,MS1,107.09271486,-6.39576474,73.26,26,-107.23,-11.75,9450.39,8016.94
L1800 (1).gen,2024-10-18 18:04:32.500	,MS1,107.09274063,-6.39578037,73.34,26,-108.79,-15.00,3851.55,6314.56
L1800 (1).gen,2024-10-18 18:04:33.500	,MS1,107.09277501,-6.39579579,73.47,52,-108.00,-14.25,0.00,22.42
L1800 (1).gen,2024-10-18 18:04:34.500	,MS1,107.09280080,-6.39580590,73.58,52,-107.34,-13.25,25.11,628.87
L1800 (1).gen,2024-10-18 18:04:35.500	,MS1,107.09282904,-6.39581686,73.68,52,-107.17,-11.00,750.50,5432.96
L1800 (1).gen,2024-10-18 18:04:36.500	,MS1,107.09286192,-6.39582684,73.26,26,-105.98,-10.50,0.00,44.80
L1800 (1).gen,2024-10-18 18:04:37.500	,MS1,107.09289088,-6.39583541,72.71,26,-100.66,-7.33,1504.26,1013.11
L1800 (1).gen,2024-10-18 18:04:38.500	,MS1,107.09291892,-6.39584620,72.14,26,-99.32,-5.00,6172.87,3521.67
L1800 (1).gen,2024-10-18 18:04:39.500	,MS1,107.09294210,-6.39585749,71.71,26,-96.43,-3.75,14082.46,6355.42
L1800 (1).gen,2024-10-18 18:04:40.500	,MS1,107.09297009,-6.39587194,71.32,26,-97.38,-2.00,14991.46,10532.80
L1800 (1).gen,2024-10-18 18:04:41.500	,MS1,107.09299670,-6.39588504,71.03,26,-101.66,-5.75,14717.02,15251.20
L1800 (1).gen,2024-10-18 18:04:42.500	,MS1,107.09302030,-6.39589637,70.84,53,-100.39,-3.75,12284.58,11924.40
L1800 (1).gen,2024-10-18 18:04:43.500	,MS1,107.09305973,-6.39591506,70.74,53,-100.16,-8.25,2377.00,2603.23
L1800 (1).gen,2024-10-18 18:04:44.500	,MS1,107.09308579,-6.39592664,70.65,53,-104.27,-4.33,1641.52,6653.25
L1800 (1).gen,2024-10-18 18:04:45.500	,MS1,107.09311158,-6.39593782,70.46,53,-102.12,-5.25,8659.30,13077.49
L1800 (1).gen,2024-10-18 18:04:46.500	,MS1,107.09313242,-6.39594681,70.25,53,-100.08,-3.00,5474.64,10382.87
L1800 (1).gen,2024-10-18 18:04:47.500	,MS1,107.09315240,-6.39595355,69.99,53,-102.09,-3.00,3495.93,10316.07
L1800 (1).gen,2024-10-18 18:04:48.500	,MS1,107.09316640,-6.39595736,69.75,53,-101.39,-4.25,3207.20,9077.93
L1800 (1).gen,2024-10-18 18:04:49.500	,MS1,107.09317906,-6.39596130,69.51,53,-101.79,-5.75,3466.23,6899.14
L1800 (1).gen,2024-10-18 18:04:50.500	,MS1,107.09319843,-6.39596831,69.25,53,-102.16,-6.25,3704.27,6362.63
L1800 (1).gen,2024-10-18 18:04:51.500	,MS1,107.09322265,-6.39597504,68.96,53,-102.95,-5.25,3840.29,6468.37
L1800 (1).gen,2024-10-18 18:04:52.500	,MS1,107.09324602,-6.39597948,68.72,53,-102.60,-7.67,4242.45,5910.25
L1800 (1).gen,2024-10-18 18:04:53.500	,MS1,107.09327424,-6.39598436,68.69,53,-102.55,-6.00,4478.81,4968.17
L1800 (1).gen,2024-10-18 18:04:54.500	,MS1,107.09330136,-6.39598545,68.73,53,-103.61,-5.75,5076.69,4950.74
L1800 (1).gen,2024-10-18 18:04:55.500	,MS1,107.09332657,-6.39598453,68.83,53,-102.90,-7.25,4438.69,6331.07
L1800 (1).gen,2024-10-18 18:04:56.500	,MS1,107.09335926,-6.39598319,69.01,53,-102.79,-6.75,5045.65,4951.70
L1800 (1).gen,2024-10-18 18:04:57.500	,MS1,107.09339024,-6.39598412,69.08,53,-102.28,-5.50,3752.58,5529.28
L1800 (1).gen,2024-10-18 18:04:58.500	,MS1,107.09341981,-6.39598529,69.20,53,-99.94,-4.75,5134.80,4643.35
L1800 (1).gen,2024-10-18 18:04:59.500	,MS1,107.09345121,-6.39598586,69.28,53,-101.30,-6.25,5723.28,4623.41
L1800 (1).gen,2024-10-18 18:05:00.500	,MS1,107.09348357,-6.39598579,69.44,53,-104.60,-3.33,5700.74,4382.72
L1800 (1).gen,2024-10-18 18:05:01.500	,MS1,107.09351945,-6.39598380,69.40,53,-104.39,-5.25,4958.33,5165.53
L1800 (1).gen,2024-10-18 18:05:02.500	,MS1,107.09355478,-6.39598064,69.21,53,-103.08,-3.25,5350.76,5184.38
L1800 (1).gen,2024-10-18 18:05:03.500	,MS1,107.09358919,-6.39597746,69.05,11,-103.31,-3.75,2896.40,3026.76
L1800 (1).gen,2024-10-18 18:05:04.500	,MS1,107.09362573,-6.39597264,68.93,11,-101.11,-11.25,71.10,6429.18
L1800 (1).gen,2024-10-18 18:05:05.500	,MS1,107.09366212,-6.39596582,68.82,11,-98.80,-6.75,123.37,3510.62
L1800 (1).gen,2024-10-18 18:05:06.500	,MS1,107.09369008,-6.39595665,68.72,53,-98.87,-1.50,212.17,4190.32
L1800 (1).gen,2024-10-18 18:05:07.500	,MS1,107.09372234,-6.39594349,68.75,53,-97.88,-3.67,235.65,7643.69
L1800 (1).gen,2024-10-18 18:05:08.500	,MS1,107.09375147,-6.39593154,68.79,53,-101.69,-5.75,248.46,8768.10
L1800 (1).gen,2024-10-18 18:05:09.500	,MS1,107.09378293,-6.39591909,68.86,53,-101.62,-5.00,2643.42,8276.65
L1800 (1).gen,2024-10-18 18:05:10.500	,MS1,107.09381864,-6.39590709,68.83,53,-100.82,-5.25,1745.37,6931.96
L1800 (1).gen,2024-10-18 18:05:11.500	,MS1,107.09385539,-6.39589768,68.86,53,-98.19,-4.50,2011.20,8597.86
L1800 (1).gen,2024-10-18 18:05:12.500	,MS1,107.09389269,-6.39588970,69.00,53,-92.18,-4.75,3315.68,5695.40
L1800 (1).gen,2024-10-18 18:05:13.500	,MS1,107.09393313,-6.39588046,69.23,53,-86.91,-1.25,3632.46,4159.87
L1800 (1).gen,2024-10-18 18:05:14.500	,MS1,107.09396976,-6.39587392,69.18,53,-87.27,-1.67,2050.38,7255.27
L1800 (1).gen,2024-10-18 18:05:15.500	,MS1,107.09400253,-6.39587303,69.05,53,-86.07,-3.00,3720.54,5700.20
L1800 (1).gen,2024-10-18 18:05:16.500	,MS1,107.09403814,-6.39587646,69.01,53,-83.81,-4.50,3581.14,5087.94
L1800 (1).gen,2024-10-18 18:05:17.500	,MS1,107.09407383,-6.39588003,68.60,53,-83.76,-6.50,4389.13,4153.68
L1800 (1).gen,2024-10-18 18:05:18.500	,MS1,107.09410381,-6.39588452,68.27,53,-84.73,-1.50,4436.66,5021.66
L1800 (1).gen,2024-10-18 18:05:19.500	,MS1,107.09413637,-6.39589349,67.98,53,-85.42,-2.75,4361.35,5565.01
L1800 (1).gen,2024-10-18 18:05:20.500	,MS1,107.09416829,-6.39590483,67.64,53,-86.88,-1.25,4326.35,4689.70
L1800 (1).gen,2024-10-18 18:05:21.500	,MS1,107.09419825,-6.39591593,67.15,53,-84.72,-0.75,1779.30,5258.20
L1800 (1).gen,2024-10-18 18:05:22.500	,MS1,107.09423246,-6.39593015,66.67,53,-85.67,-1.00,2705.91,3489.25
L1800 (1).gen,2024-10-18 18:05:23.500	,MS1,107.09427223,-6.39594450,66.15,53,-86.86,-2.00,4770.35,3337.60
L1800 (1).gen,2024-10-18 18:05:24.500	,MS1,107.09430690,-6.39595665,65.85,53,-89.40,-5.50,3990.75,3891.56
L1800 (1).gen,2024-10-18 18:05:25.500	,MS1,107.09434186,-6.39597011,65.70,53,-89.93,-6.00,3872.61,4367.15
L1800 (1).gen,2024-10-18 18:05:26.500	,MS1,107.09438023,-6.39598646,65.79,53,-88.64,-6.25,2385.33,2148.25
L1800 (1).gen,2024-10-18 18:05:27.500	,MS1,107.09441687,-6.39600098,65.73,53,-89.92,-3.00,3168.22,2523.03
L1800 (1).gen,2024-10-18 18:05:28.500	,MS1,107.09445946,-6.39601608,65.34,53,-88.81,-4.50,4434.46,1849.09
L1800 (1).gen,2024-10-18 18:05:29.500	,MS1,107.09449082,-6.39602696,65.01,52,-85.92,-2.00,4482.56,1513.44
L1800 (1).gen,2024-10-18 18:05:30.500	,MS1,107.09453479,-6.39603907,64.51,52,-85.95,-0.50,3989.03,631.94
L1800 (1).gen,2024-10-18 18:05:31.500	,MS1,107.09457522,-6.39604826,64.16,52,-85.53,-1.00,1958.36,2236.04
L1800 (1).gen,2024-10-18 18:05:32.500	,MS1,107.09461591,-6.39605695,64.06,52,-83.80,0.25,4449.69,2059.44
L1800 (1).gen,2024-10-18 18:05:33.500	,MS1,107.09466240,-6.39606662,64.05,52,-83.92,-1.50,3946.36,948.42
L1800 (1).gen,2024-10-18 18:05:34.500	,MS1,107.09469935,-6.39607322,63.91,52,-82.49,-0.25,4036.70,616.00
L1800 (1).gen,2024-10-18 18:05:35.500	,MS1,107.09473611,-6.39607882,63.73,52,-83.07,-3.75,1859.64,267.68
L1800 (1).gen,2024-10-18 18:05:36.500	,MS1,107.09477409,-6.39608416,63.78,52,-84.89,-1.67,3406.97,880.48
L1800 (1).gen,2024-10-18 18:05:37.500	,MS1,107.09480342,-6.39608726,63.72,52,-84.47,-3.25,4554.34,1472.64
L1800 (1).gen,2024-10-18 18:05:38.500	,MS1,107.09482898,-6.39608986,63.54,52,-79.40,-1.75,3678.50,434.65
L1800 (1).gen,2024-10-18 18:05:39.500	,MS1,107.09486766,-6.39609401,63.27,52,-79.51,0.25,1146.52,516.20
L1800 (1).gen,2024-10-18 18:05:40.500	,MS1,107.09489349,-6.39609483,63.92,52,-82.84,-0.75,4040.41,623.85
L1800 (1).gen,2024-10-18 18:05:41.500	,MS1,107.09492340,-6.39609855,64.35,52,-78.57,-2.25,4286.22,473.68
L1800 (1).gen,2024-10-18 18:05:42.500	,MS1,107.09495688,-6.39610249,64.57,52,-79.74,-1.75,5487.91,613.46
L1800 (1).gen,2024-10-18 18:05:43.500	,MS1,107.09499473,-6.39610672,64.65,52,-80.00,0.67,6452.98,809.84
L1800 (1).gen,2024-10-18 18:05:44.500	,MS1,107.09502414,-6.39610951,64.54,52,-82.49,-2.75,2657.84,985.49
L1800 (1).gen,2024-10-18 18:05:45.500	,MS1,107.09504748,-6.39611188,64.30,52,-81.05,-0.50,3697.38,649.76
L1800 (1).gen,2024-10-18 18:05:46.500	,MS1,107.09507551,-6.39611238,64.16,52,-78.70,-2.50,4643.55,578.62
L1800 (1).gen,2024-10-18 18:05:47.500	,MS1,107.09510388,-6.39610873,64.17,52,-77.55,-2.25,2777.86,63.03
L1800 (1).gen,2024-10-18 18:05:48.500	,MS1,107.09513049,-6.39610386,64.07,52,-78.60,-1.25,466.04,435.99
L1800 (1).gen,2024-10-18 18:05:49.500	,MS1,107.09516152,-6.39609578,63.84,52,-79.79,-3.00,1703.03,807.45
L1800 (1).gen,2024-10-18 18:05:50.500	,MS1,107.09519477,-6.39608563,63.80,52,-81.05,1.33,3176.21,1252.59
L1800 (1).gen,2024-10-18 18:05:51.500	,MS1,107.09522444,-6.39607361,63.88,52,-78.93,4.75,8778.47,2749.27
L1800 (1).gen,2024-10-18 18:05:52.500	,MS1,107.09525856,-6.39605600,63.95,52,-82.64,5.25,13137.84,5850.47
L1800 (1).gen,2024-10-18 18:05:53.500	,MS1,107.09529047,-6.39603527,64.09,52,-80.06,4.00,7886.41,6033.87
L1800 (1).gen,2024-10-18 18:05:54.500	,MS1,107.09532525,-6.39600982,64.38,52,-84.84,4.00,4727.44,6301.62
L1800 (1).gen,2024-10-18 18:05:55.500	,MS1,107.09536380,-6.39598604,64.79,52,-85.13,3.75,3225.77,5423.81
L1800 (1).gen,2024-10-18 18:05:56.500	,MS1,107.09540842,-6.39596339,65.19,52,-83.23,1.50,2612.51,4992.41
L1800 (1).gen,2024-10-18 18:05:57.500	,MS1,107.09545128,-6.39594619,65.49,52,-78.58,6.33,2617.68,4833.67
L1800 (1).gen,2024-10-18 18:05:58.500	,MS1,107.09548735,-6.39593605,65.64,52,-78.88,3.50,3872.54,4205.26
L1800 (1).gen,2024-10-18 18:05:59.500	,MS1,107.09552714,-6.39592713,66.05,52,-80.40,6.00,4038.22,4233.36
L1800 (1).gen,2024-10-18 18:06:00.500	,MS1,107.09556303,-6.39592029,66.43,52,-87.40,1.75,3864.58,3517.44
L1800 (1).gen,2024-10-18 18:06:01.500	,MS1,107.09559742,-6.39591537,66.60,52,-94.33,-2.25,3387.40,3458.36
L1800 (1).gen,2024-10-18 18:06:02.500	,MS1,107.09563242,-6.39591160,66.86,52,-98.49,-10.50,4226.92,3458.96
L1800 (1).gen,2024-10-18 18:06:03.500	,MS1,107.09566633,-6.39590941,67.02,282,-95.98,-14.25,1223.51,1379.10
L1800 (1).gen,2024-10-18 18:06:04.500	,MS1,107.09570874,-6.39590703,67.37,282,-95.39,-17.67,101.54,565.63
L1800 (1).gen,2024-10-18 18:06:05.500	,MS1,107.09574274,-6.39590643,67.61,52,-89.77,-5.25,0.00,33.37
L1800 (1).gen,2024-10-18 18:06:06.500	,MS1,107.09578096,-6.39590623,67.91,52,-86.91,2.50,0.00,22.58
L1800 (1).gen,2024-10-18 18:06:07.500	,MS1,107.09582552,-6.39590614,68.37,52,-84.30,3.00,0.00,40.72
L1800 (1).gen,2024-10-18 18:06:08.500	,MS1,107.09587057,-6.39590496,68.82,52,-84.64,3.50,69.14,1792.29
L1800 (1).gen,2024-10-18 18:06:09.500	,MS1,107.09591941,-6.39590244,69.22,52,-84.54,-0.50,1315.53,3713.08
L1800 (1).gen,2024-10-18 18:06:10.500	,MS1,107.09596916,-6.39589936,69.48,52,-84.25,1.25,2337.93,3114.22
L1800 (1).gen,2024-10-18 18:06:11.500	,MS1,107.09601011,-6.39589840,69.59,52,-83.78,5.00,5131.60,3781.09
L1800 (1).gen,2024-10-18 18:06:12.500	,MS1,107.09605780,-6.39589699,69.63,52,-84.64,0.25,3263.17,3149.27
L1800 (1).gen,2024-10-18 18:06:13.500	,MS1,107.09609777,-6.39589477,69.96,52,-78.95,2.00,1397.64,1923.52
L1800 (1).gen,2024-10-18 18:06:14.500	,MS1,107.09613852,-6.39589014,70.11,52,-83.50,1.25,3498.25,3180.24
L1800 (1).gen,2024-10-18 18:06:15.500	,MS1,107.09617204,-6.39588061,70.04,52,-88.60,-0.75,3300.20,2784.54
L1800 (1).gen,2024-10-18 18:06:16.500	,MS1,107.09619745,-6.39586666,70.04,52,-84.53,1.75,3278.35,2071.94
L1800 (1).gen,2024-10-18 18:06:17.500	,MS1,107.09621272,-6.39585071,69.98,52,-87.11,1.00,5558.71,2439.60
L1800 (1).gen,2024-10-18 18:06:18.500	,MS1,107.09622791,-6.39582713,69.87,52,-87.02,2.67,4591.01,4659.12
L1800 (1).gen,2024-10-18 18:06:19.500	,MS1,107.09624449,-6.39579017,69.91,52,-88.91,-0.50,3665.76,3466.99
L1800 (1).gen,2024-10-18 18:06:20.500	,MS1,107.09625805,-6.39574633,70.09,52,-91.25,-1.75,3813.06,3843.22
L1800 (1).gen,2024-10-18 18:06:21.500	,MS1,107.09626877,-6.39570487,70.22,52,-91.88,-1.25,3534.56,3262.48
L1800 (1).gen,2024-10-18 18:06:22.500	,MS1,107.09627869,-6.39565852,70.28,52,-94.67,-4.75,3638.42,2267.34
L1800 (1).gen,2024-10-18 18:06:23.500	,MS1,107.09628631,-6.39560960,70.33,52,-98.78,-7.75,2595.05,1130.11
L1800 (1).gen,2024-10-18 18:06:24.500	,MS1,107.09629055,-6.39557000,70.27,282,-92.55,-3.00,2985.75,2412.75
L1800 (1).gen,2024-10-18 18:06:25.500	,MS1,107.09629404,-6.39552730,70.23,282,-89.76,-6.00,0.00,60.98
L1800 (1).gen,2024-10-18 18:06:26.500	,MS1,107.09629803,-6.39549404,70.31,282,-88.81,-5.25,6589.76,7122.50
L1800 (1).gen,2024-10-18 18:06:27.500	,MS1,107.09629984,-6.39545733,70.52,282,-92.74,-7.25,7384.75,6235.83
L1800 (1).gen,2024-10-18 18:06:28.500	,MS1,107.09630023,-6.39541982,70.73,282,-87.50,1.75,3248.78,3417.35
L1800 (1).gen,2024-10-18 18:06:29.500	,MS1,107.09630333,-6.39537330,71.03,282,-85.53,4.75,7260.87,8574.28
L1800 (1).gen,2024-10-18 18:06:30.500	,MS1,107.09631346,-6.39532714,71.02,282,-90.24,1.25,17642.92,21301.01
L1800 (1).gen,2024-10-18 18:06:31.500	,MS1,107.09633269,-6.39527829,71.07,282,-96.47,-1.25,12916.90,10701.72
L1800 (1).gen,2024-10-18 18:06:32.500	,MS1,107.09636865,-6.39520513,71.15,282,-94.81,-1.67,5521.98,9805.86
L1800 (1).gen,2024-10-18 18:06:33.500	,MS1,107.09639269,-6.39515375,71.27,282,-87.17,0.75,10436.79,25124.21
L1800 (1).gen,2024-10-18 18:06:34.500	,MS1,107.09641507,-6.39510564,71.39,282,-91.38,-1.50,21888.32,26109.92
L1800 (1).gen,2024-10-18 18:06:35.500	,MS1,107.09643746,-6.39505050,71.48,282,-93.85,-0.25,13860.77,26762.88
L1800 (1).gen,2024-10-18 18:06:36.500	,MS1,107.09645468,-6.39499170,71.56,282,-92.16,1.00,15124.31,30058.54
L1800 (1).gen,2024-10-18 18:06:37.500	,MS1,107.09646410,-6.39493830,71.63,282,-89.89,-0.75,5772.84,7200.80
L1800 (1).gen,2024-10-18 18:06:38.500	,MS1,107.09647361,-6.39488576,71.66,282,-91.64,-2.50,16318.34,23220.86
L1800 (1).gen,2024-10-18 18:06:39.500	,MS1,107.09658750,-6.39489933,71.76,282,-87.59,-13.00,16190.10,17001.21
L1800 (1).gen,2024-10-18 18:06:40.500	,MS1,107.09660513,-6.39493658,71.78,282,-87.47,-19.50,5739.22,10293.71
L1800 (1).gen,2024-10-18 18:06:41.500	,MS1,107.09655163,-6.39488471,71.72,52,-85.54,4.00,4334.98,21972.83
L1800 (1).gen,2024-10-18 18:06:42.500	,MS1,107.09655478,-6.39483343,71.91,52,-84.43,5.50,5932.63,15059.82
L1800 (1).gen,2024-10-18 18:06:43.500	,MS1,107.09657864,-6.39479975,72.25,52,-83.21,5.25,3086.01,9292.63
L1800 (1).gen,2024-10-18 18:06:44.500	,MS1,107.09658783,-6.39478064,72.02,52,-82.93,8.75,174.40,9526.40
L1800 (1).gen,2024-10-18 18:06:45.500	,MS1,107.09660240,-6.39476005,71.25,52,-80.27,8.50,4797.64,7610.75
L1800 (1).gen,2024-10-18 18:06:46.500	,MS1,107.09661158,-6.39474239,70.44,52,-83.65,4.00,2083.02,6024.72
L1800 (1).gen,2024-10-18 18:06:47.500	,MS1,107.09662270,-6.39472605,70.07,52,-81.66,5.75,5280.29,7369.88
L1800 (1).gen,2024-10-18 18:06:48.500	,MS1,107.09663910,-6.39470847,70.04,52,-89.85,4.25,2475.64,7239.48
L1800 (1).gen,2024-10-18 18:06:49.500	,MS1,107.09666431,-6.39469755,70.29,52,-99.23,-0.50,5604.40,6767.82
L1800 (1).gen,2024-10-18 18:06:50.500	,MS1,107.09669100,-6.39469733,70.51,52,-100.03,-1.00,4672.35,4743.60
L1800 (1).gen,2024-10-18 18:06:51.500	,MS1,107.09671785,-6.39470310,70.63,52,-99.17,-1.25,5394.68,5788.24
L1800 (1).gen,2024-10-18 18:06:52.500	,MS1,107.09674702,-6.39471219,70.52,52,-98.34,0.00,6422.15,4510.03
L1800 (1).gen,2024-10-18 18:06:53.500	,MS1,107.09676429,-6.39471866,70.38,52,-99.42,-1.67,4818.10,2824.54
L1800 (1).gen,2024-10-18 18:06:54.500	,MS1,107.09677358,-6.39472656,70.23,52,-100.78,-0.75,6494.79,4100.52
L1800 (1).gen,2024-10-18 18:06:55.500	,MS1,107.09677762,-6.39473186,70.03,52,-98.98,-1.50,6588.19,8070.45
L1800 (1).gen,2024-10-18 18:06:56.500	,MS1,107.09677818,-6.39473272,69.98,52,-98.41,-1.50,7377.57,5908.91
L1800 (1).gen,2024-10-18 18:06:57.500	,MS1,107.09677822,-6.39473239,69.82,52,-97.60,-2.75,4650.95,2409.71
L1800 (1).gen,2024-10-18 18:06:58.500	,MS1,107.09677823,-6.39473228,69.76,52,-97.93,-0.75,3902.63,4583.27
L1800 (1).gen,2024-10-18 18:06:59.500	,MS1,107.09677823,-6.39473228,69.76,52,-97.26,0.25,7988.87,4549.47
L1800 (1).gen,2024-10-18 18:07:00.500	,MS1,107.09677823,-6.39473228,69.76,52,-95.54,1.33,8275.17,3533.47
L1800 (1).gen,2024-10-18 18:07:01.500	,MS1,107.09677823,-6.39473228,69.76,52,-97.67,1.00,11251.17,3110.08
L1800 (1).gen,2024-10-18 18:07:02.500	,MS1,107.09677823,-6.39473228,69.76,52,-97.00,0.50,3540.30,3067.01
L1800 (1).gen,2024-10-18 18:07:03.500	,MS1,107.09677823,-6.39473228,69.76,52,-96.52,-1.00,7145.17,4845.39
L1800 (1).gen,2024-10-18 18:07:04.500	,MS1,107.09678137,-6.39473360,69.58,52,-98.71,-2.50,7181.17,3397.56
L1800 (1).gen,2024-10-18 18:07:05.500	,MS1,107.09679113,-6.39473567,69.59,52,-100.39,-2.25,7537.47,2508.80
L1800 (1).gen,2024-10-18 18:07:06.500	,MS1,107.09680503,-6.39473326,69.51,52,-99.88,-1.25,6341.46,1552.77
L1800 (1).gen,2024-10-18 18:07:07.500	,MS1,107.09681680,-6.39472500,69.41,52,-101.61,-3.00,9855.65,2858.24
L1800 (1).gen,2024-10-18 18:07:08.500	,MS1,107.09682617,-6.39471223,69.32,52,-100.35,-2.50,7805.95,3071.17
L1800 (1).gen,2024-10-18 18:07:09.500	,MS1,107.09683208,-6.39469637,68.96,52,-100.33,-3.50,7859.89,2406.89
L1800 (1).gen,2024-10-18 18:07:10.500	,MS1,107.09683561,-6.39467893,68.47,52,-100.05,-1.75,7753.53,1603.52
L1800 (1).gen,2024-10-18 18:07:11.500	,MS1,107.09683814,-6.39466156,68.23,52,-99.56,1.25,5197.91,1654.35
L1800 (1).gen,2024-10-18 18:07:12.500	,MS1,107.09684028,-6.39463441,68.03,52,-101.59,-2.25,8875.71,2359.00
L1800 (1).gen,2024-10-18 18:07:13.500	,MS1,107.09684437,-6.39460193,67.83,52,-102.26,-1.75,8881.90,2300.08
L1800 (1).gen,2024-10-18 18:07:14.500	,MS1,107.09685031,-6.39456799,67.87,52,-103.08,-2.33,7156.40,2502.78
L1800 (1).gen,2024-10-18 18:07:15.500	,MS1,107.09685615,-6.39452972,68.14,52,-103.86,-1.50,7375.09,2404.95
L1800 (1).gen,2024-10-18 18:07:16.500	,MS1,107.09686191,-6.39448896,68.40,52,-102.93,-1.50,7368.23,1919.04
L1800 (1).gen,2024-10-18 18:07:17.500	,MS1,107.09686651,-6.39445047,68.59,52,-101.61,0.00,8109.41,1718.16
L1800 (1).gen,2024-10-18 18:07:18.500	,MS1,107.09687322,-6.39440036,68.75,52,-99.39,0.50,8508.36,1798.32
L1800 (1).gen,2024-10-18 18:07:19.500	,MS1,107.09688338,-6.39435105,69.34,52,-101.28,0.00,9200.18,1875.39
L1800 (1).gen,2024-10-18 18:07:20.500	,MS1,107.09689286,-6.39431276,69.73,52,-101.57,3.75,10777.64,1576.02
L1800 (1).gen,2024-10-18 18:07:21.500	,MS1,107.09690498,-6.39426276,70.04,52,-99.96,4.33,9022.56,2348.70
L1800 (1).gen,2024-10-18 18:07:22.500	,MS1,107.09691426,-6.39423118,70.08,52,-99.97,2.00,9786.33,1716.28
L1800 (1).gen,2024-10-18 18:07:23.500	,MS1,107.09692532,-6.39420378,70.15,52,-100.51,2.00,11295.65,1634.14
