Longitude,Latitude,RSRP(dBm),SINR(dB),Throughput Downlink(Kbps),Throughput Uplink(Kbps),Jenis Rekomendasi Optimasi,RSRP(dBm)_after,SINR(dB)_after,Throughput Downlink(Kbps)_after,Throughput Uplink(Kbps)_after
106.79527133,-6.15286523,-84.21,-1.999999999999999,37659.32,8068.41,Melakukan Optimasi Load Balancing dan Handover Tuning,-82.53649499999997,6.881524999999982,39662.44415000004,8387.598784999998
106.79527133,-6.15286523,-85.03,-1.7500000000000016,32416.13,5918.72,Melakukan Optimasi Load Balancing dan Handover Tuning,-82.64396999999997,5.235549999999996,31108.24452,8706.415395
106.79527133,-6.15286523,-81.18,6.67,29260.58,6331.13,Melakukan Optimasi MEC dan Carrier Aggregation,-75.58440000000003,12.763299999999983,36383.97504000003,9181.20225
106.79527133,-6.15286523,-82.74,4.749999999999998,26321.3,8700.8,Melakukan Optimasi MEC dan Carrier Aggregation,-77.67190000000001,12.846699999999975,33539.142239999994,11470.033500000009
106.79527133,-6.15286523,-82.53,4.749999999999998,24763.65,10628.8,Melakukan Optimasi MEC dan Carrier Aggregation,-77.3627,12.95419999999998,33324.75779999999,11830.437250000004
106.79526973,-6.15287014,-83.84,3.0,28995.38,17002.16,Melakukan Optimasi Load Balancing dan Handover Tuning,-81.86889000000001,5.928750000000005,31316.809719999997,20297.787455
106.79526632,-6.15288183,-83.85,3.5000000000000004,21833.66,10642.88,Melakukan Optimasi Load Balancing dan Handover Tuning,-84.50683499999998,7.727875000000011,22606.43535000001,12931.730444999996
106.79526236,-6.15290301,-82.5,-1.7500000000000016,25084.25,13294.25,Melakukan Optimasi Load Balancing dan Handover Tuning,-78.82413500000001,1.6864749999999948,23388.479240000008,10592.652405000006
106.79525613,-6.1529269,-82.9,-1.500000000000001,27166.37,8368.91,Melakukan Optimasi Load Balancing dan Handover Tuning,-78.8825,2.045399999999994,22508.8545,9554.775000000003
106.7952447,-6.15295357,-83.45,1.0000000000000009,9420.26,3586.880000000001,Melakukan Optimasi Load Balancing dan Handover Tuning,-80.42109999999998,3.0065999999999784,12458.431370000002,3964.47044
106.79523098,-6.15297998,-79.47,3.75,12496.06,6775.469999999999,Melakukan Optimasi MEC dan Carrier Aggregation,-73.65820000000001,9.397600000000002,13611.63204000002,7259.179875000013
106.79521135,-6.15301249,-75.37,9.750000000000004,38295.82,9404.68,Melakukan Optimasi MEC dan Carrier Aggregation,-71.32020000000004,14.783099999999989,37395.588479999984,10598.036625
106.79518956,-6.15304339,-73.68,12.5,46012.77,12102.72,Melakukan Optimasi Power Control,-77.98405499999997,14.083975,44686.18860000002,9994.781220000008
106.79516952,-6.15307178,-74.19,12.0,32001.73,13234.13,Melakukan Optimasi MEC dan Carrier Aggregation,-69.94474000000002,18.189099999999996,34314.28327999998,10773.17045
106.7951495,-6.15309922,-72.18,13.75,42776.42,13614.23,Melakukan Optimasi Power Control,-77.14081999999999,15.0731,46319.74480000002,9958.130685000004
106.79512308,-6.15312695,-71.43,15.249999999999996,77103.97,11453.63,Melakukan Optimasi Power Control,-78.14093,17.765750000000008,58252.13120000001,6038.603779999999
106.79508734,-6.15315435,-73.02,13.0,30321.78,9167.89,Melakukan Optimasi MEC dan Carrier Aggregation,-68.91910000000001,18.974899999999995,31778.031599999984,9208.648
106.79505185,-6.15318124,-75.02,9.000000000000002,39602.39,10793.08,Melakukan Optimasi MEC dan Carrier Aggregation,-78.568885,11.698924999999988,43243.94290000002,10804.031860000008
106.79501578,-6.15321104,-73.28,12.75,53138.65,14244.99,Melakukan Optimasi Power Control,-76.46114500000002,13.21332499999999,47804.82027999999,18434.944849999985
106.79497578,-6.15324551,-74.53,12.75,66245.18,11678.24,Melakukan Optimasi Power Control,-79.24705999999999,15.963500000000003,53483.92140000002,7214.1381
106.79493864,-6.15328495,-76.62,11.749999999999998,40901.18,8077.76,Melakukan Optimasi MEC dan Carrier Aggregation,-71.62910000000005,17.882199999999983,35774.57208000001,8729.942500000001
106.79489803,-6.15332499,-70.51,18.25,37121.73,13978.56,Melakukan Optimasi Power Control,-73.093065,18.155825,39724.66671000001,17418.908315000008
106.79485005,-6.15335903,-70.45,18.5,51921.98,13104.06,Melakukan Optimasi Power Control,-77.35663,17.19745,49381.35496,8117.026849999998
106.79480846,-6.15338643,-72.02,16.499999999999996,52795.56,9368.76,Melakukan Optimasi Power Control,-77.66086,17.174400000000002,48363.51357000001,7055.078895000005
106.79475723,-6.15341698,-74.75,11.669999999999998,17249.95,9969.95,Melakukan Optimasi MEC dan Carrier Aggregation,-69.66399999999999,17.031599999999987,19562.992800000004,9247.988499999998
106.79470981,-6.15344439,-77.83,6.25,47510.36,13049.26,Melakukan Optimasi Power Control,-80.20666999999999,11.897949999999993,45419.10585000002,10446.635075000002
106.79466113,-6.15347202,-82.47,1.7500000000000016,40546.44,11161.770000000002,Melakukan Optimasi Load Balancing dan Handover Tuning,-81.22578999999999,8.491099999999985,42274.129330000025,9630.44436
106.79461403,-6.15349647,-80.94,6.25,19407.7,12536.63,Melakukan Optimasi MEC dan Carrier Aggregation,-75.20939999999999,11.561099999999982,22030.618200000008,11211.309125000003
106.79456055,-6.1535232,-84.56,3.5000000000000004,18258.49,10926.86,Melakukan Optimasi Load Balancing dan Handover Tuning,-84.15363499999998,7.87197500000001,20831.037880000007,12963.78037
106.79450664,-6.15355512,-82.9,4.000000000000001,19974.87,9394.68,Melakukan Optimasi MEC dan Carrier Aggregation,-84.01903499999999,7.6787749999999955,21843.476999999995,10765.97052
106.79445748,-6.15358633,-83.24,4.749999999999998,26856.69,7464.109999999999,Melakukan Optimasi MEC dan Carrier Aggregation,-77.66600000000003,12.95349999999998,34043.967360000024,10040.066
106.79440692,-6.15361652,-80.31,7.330000000000001,18226.6,4951.37,Melakukan Optimasi MEC dan Carrier Aggregation,-73.5414,12.930699999999993,23782.290719999983,6480.926375000006
106.79435724,-6.15364498,-83.1,5.249999999999999,34556.93,10704.13,Melakukan Optimasi MEC dan Carrier Aggregation,-82.70319500000002,8.278475000000004,39677.07994,10653.506319999997
106.79431227,-6.15367402,-84.33,4.999999999999999,33560.61,11232.54,Melakukan Optimasi Load Balancing dan Handover Tuning,-83.613545,7.833525000000019,36919.206100000025,11746.561799999994
106.79427191,-6.1537013,-85.67,2.75,37721.4,11023.18,Melakukan Optimasi Load Balancing dan Handover Tuning,-83.60471999999999,7.557849999999994,40655.73449000001,10114.00471
106.79423412,-6.15373034,-87.31,-1.0000000000000009,18530.27,6887.029999999999,Melakukan Optimasi Load Balancing dan Handover Tuning,-85.1382,1.5155999999999872,19525.05786,8909.746209999996
106.794199,-6.15376631,-86.67,0.7500000000000007,15680.51,6934.75,Melakukan Optimasi Load Balancing dan Handover Tuning,-84.0157,3.246499999999993,16620.737430000012,7547.719215000005
106.79417366,-6.1537964,-84.98,-2.249999999999999,11216.53,6318.859999999999,Melakukan Optimasi Load Balancing dan Handover Tuning,-82.468,1.0215999999999965,12733.932970000007,6333.222730000004
106.79413111,-6.15384666,-83.83,-2.6699999999999995,14158.53,3994.22,Melakukan Optimasi Load Balancing dan Handover Tuning,-81.01580000000004,0.2647999999999869,14572.026040000008,4332.318179999998
106.79408672,-6.15388002,-82.61,-1.999999999999999,21476.45,5703.72,Melakukan Optimasi Load Balancing dan Handover Tuning,-79.07190000000001,1.8993999999999984,19303.63292000001,7419.255245000001
106.79404453,-6.15391113,-83.0,-0.5000000000000004,15595.190000000002,4400.93,Melakukan Optimasi Load Balancing dan Handover Tuning,-79.66039499999998,1.4214249999999775,15889.921600000009,4793.745225000001
106.79400778,-6.15394591,-83.95,0.7500000000000007,18851.16,7572.45,Melakukan Optimasi Load Balancing dan Handover Tuning,-80.91789999999997,3.1649999999999827,16139.541660000004,7767.357370000004
106.79398253,-6.15398069,-84.25,1.7500000000000016,14554.54,2844.42,Melakukan Optimasi Load Balancing dan Handover Tuning,-81.16949999999999,2.969999999999988,14182.127410000005,3288.930655000001
106.79396559,-6.15403396,-85.69,1.7500000000000016,16865.06,6324.7,Melakukan Optimasi Load Balancing dan Handover Tuning,-83.1425,4.199999999999992,16329.499890000008,6789.727075000003
106.79393626,-6.15408872,-84.41,2.75,19196.57,4653.21,Melakukan Optimasi Load Balancing dan Handover Tuning,-83.0512,6.101199999999971,17880.52057,6243.748934999999
106.79391064,-6.15414171,-80.8,4.330000000000001,22510.13,4338.7,Melakukan Optimasi MEC dan Carrier Aggregation,-75.2647,12.044899999999982,32005.039680000005,7332.906250000005
106.79388645,-6.15418913,-75.59,7.250000000000001,24171.97,4817.92,Melakukan Optimasi MEC dan Carrier Aggregation,-72.29400000000003,13.778699999999995,31754.70611999999,8335.543375000003
106.7938585,-6.15424695,-75.26,9.000000000000002,25626.35,6486.2300000000005,Melakukan Optimasi MEC dan Carrier Aggregation,-71.53720000000004,14.910399999999964,31761.45659999999,10935.479
106.79382563,-6.15430646,-70.92,10.250000000000004,29856.45,6813.839999999999,Melakukan Optimasi MEC dan Carrier Aggregation,-70.42700000000002,14.87949999999997,32557.44155999999,10154.702750000006
106.79380016,-6.15436189,-61.32,21.0,43099.68,8357.42,Melakukan Optimasi Power Control,-76.31375500000001,18.10607500000001,49679.296300000016,7167.348679999999
106.79377924,-6.15441597,-69.92,19.75,67782.72,8770.24,Melakukan Optimasi Power Control,-76.80623000000001,19.498850000000004,58442.64769000005,4827.5698950000005
106.7937519,-6.15447645,-65.08,23.500000000000004,55191.25,5359.28,Melakukan Optimasi Power Control,-76.21986000000001,19.430000000000025,51991.04407000002,6335.770495
106.79372535,-6.15453497,-62.150000000000006,21.67,63929.6,4284.8,Melakukan Optimasi Power Control,-76.65923000000001,19.623050000000003,59558.17589000005,4966.878595000001
106.79369738,-6.15458978,-64.92,20.75,50231.53,6384.34,Melakukan Optimasi Power Control,-76.74916,18.72920000000002,51433.622270000014,6673.0644950000005
106.79366782,-6.15465623,-68.68,17.75,54747.2,8133.76,Melakukan Optimasi Power Control,-77.84076000000002,17.4079,50773.42646999999,6641.264495000002
106.79363295,-6.15472098,-62.61,20.5,53641.34,8636.16,Melakukan Optimasi Power Control,-76.71096000000001,18.93100000000002,52954.836570000014,6333.358895
106.79360355,-6.15478069,-69.0,16.999999999999996,82976.03,10742.28,Melakukan Optimasi Power Control,-77.490965,18.354325,59111.048100000015,5488.823915
106.7935753,-6.15484325,-67.88,21.250000000000004,42617.74,7388.71,Melakukan Optimasi MEC dan Carrier Aggregation,-76.46445499999999,18.283375000000024,48371.085400000025,7492.521480000002
106.79355017,-6.15490765,-65.99,21.250000000000004,57492.1,10302.72,Melakukan Optimasi Power Control,-76.514095,19.526075000000017,54182.13094000003,6038.2317200000025
106.79352545,-6.15497155,-65.54,22.67,69701.51,8071.43,Melakukan Optimasi Power Control,-76.31432999999998,19.900349999999992,56659.56789000006,6145.564295000006
106.79350357,-6.15503113,-67.43,21.250000000000004,57604.31,9571.01,Melakukan Optimasi Power Control,-76.57196,19.449200000000012,54209.26217000003,6024.050095000002
106.79347967,-6.15509945,-74.96,14.499999999999996,42744.86,6985.0,Melakukan Optimasi MEC dan Carrier Aggregation,-78.10864999999998,15.264950000000002,47346.390590000025,7791.459089999999
106.79345662,-6.15516535,-75.56,13.25,26630.15,7760.73,Melakukan Optimasi MEC dan Carrier Aggregation,-70.49780000000003,18.69239999999996,29935.510920000004,10221.269124999995
106.79343177,-6.15523366,-73.75,12.75,20026.37,3246.94,Melakukan Optimasi MEC dan Carrier Aggregation,-68.42530000000001,19.5132,26780.509200000008,5705.506375000002
106.79340477,-6.1553034,-76.65,10.999999999999998,24400.61,6828.81,Melakukan Optimasi MEC dan Carrier Aggregation,-72.0436,15.034799999999969,30478.893120000008,10758.274125000004
106.79337874,-6.15536843,-83.84,7.750000000000001,38570.13,8285.31,Melakukan Optimasi MEC dan Carrier Aggregation,-77.63100000000001,17.40019999999999,44137.44612000001,8078.835374999998
106.79334904,-6.15543167,-86.48,6.33,28641.21,7511.34,Melakukan Optimasi Load Balancing dan Handover Tuning,-83.78333499999998,8.47217500000002,29323.934490000032,8835.236784999994
106.79331955,-6.15549466,-89.97,3.0,18039.86,3719.2399999999993,Melakukan Optimasi Load Balancing dan Handover Tuning,-86.85999999999999,6.050499999999969,19802.826780000007,5275.823144999999
106.79329075,-6.1555585,-90.86,3.5000000000000004,13930.33,3133.7,Melakukan Optimasi Load Balancing dan Handover Tuning,-88.21519999999998,6.05309999999998,14444.431980000012,3188.1945649999984
106.79326166,-6.15562399,-92.96,1.250000000000001,10576.8,2110.53,Melakukan Optimasi Load Balancing dan Handover Tuning,-90.0419,3.9524999999999806,10587.591190000005,2904.0976450000007
106.79323469,-6.15568429,-94.43,-2.5,8822.5,2182.71,Melakukan Optimasi Load Balancing dan Handover Tuning,-84.49020000000002,12.478999999999976,12778.308299999995,3633.549120000003
106.79320872,-6.1557441,-94.2,-6.0,7468.24,3127.82,Melakukan Beamforming dan Handover Tuning,-83.17620000000004,8.843,11437.997549999996,3845.170719999997
106.79317875,-6.15581622,-96.28,-8.5,12932.76,4825.69,Melakukan Beamforming dan Handover Tuning,-85.5716,7.213300000000003,15299.605200000027,7873.641599999999
106.79315053,-6.15588343,-95.49,-5.669999999999999,2249.63,236.45,Melakukan Beamforming dan Handover Tuning,-84.47920000000002,9.92919999999999,2157.084300000001,1744.1649599999985
106.79311926,-6.15595183,-97.57,-7.499999999999999,444.83,77.12,Melakukan Beamforming dan Handover Tuning,-86.20749999999998,8.322800000000017,1835.06325,2185.379039999999
106.79308283,-6.15602663,-96.86,-9.0,1563.99,4313.42,Melakukan Beamforming dan Handover Tuning,-86.04130000000002,6.815499999999992,3068.6065499999995,5751.5736000000015
106.79304202,-6.15610465,-96.93,-6.25,4944.91,2960.0800000000004,Melakukan Beamforming dan Handover Tuning,-85.82749999999999,9.10400000000002,6422.428349999999,3900.32624
106.79299857,-6.1561849,-99.17,-5.749999999999999,1051.92,236.59000000000003,Melakukan Beamforming dan Handover Tuning,-87.49439999999998,9.62509999999999,2201.423549999999,1213.67392
106.79295817,-6.15627089,-97.88,-4.250000000000001,3645.47,1556.19,Melakukan Beamforming dan Handover Tuning,-85.90820000000001,11.098300000000012,3515.0619,2593.2140800000006
106.79291858,-6.1563609,-100.12,-3.25,21008.83,5338.56,Melakukan Beamforming dan Handover Tuning,-88.3873,12.269200000000009,19760.143500000017,8667.615839999999
106.79289634,-6.15642437,-96.07,-0.2500000000000002,5989.02,1410.2700000000002,Melakukan Beamforming dan Handover Tuning,-85.11840000000005,14.50669999999997,8255.091149999997,2172.4640000000013
106.79285738,-6.15653618,-93.78,2.6699999999999995,29569.73,4829.95,Melakukan Optimasi Load Balancing dan Handover Tuning,-90.76333,5.368399999999975,32694.407720000003,6432.010650000002
106.79281944,-6.15662461,-93.24,2.5,46306.95,9489.95,Melakukan Optimasi Load Balancing dan Handover Tuning,-90.73607,7.68419999999997,46425.72189000003,10074.556934999997
106.79278085,-6.15670962,-91.89,4.250000000000001,45314.3,8630.7,Melakukan Optimasi Load Balancing dan Handover Tuning,-88.76052499999999,8.787974999999976,46417.76975000004,10819.367624999995
106.79273456,-6.15680254,-84.35,10.000000000000004,60452.73,9947.78,Melakukan Optimasi Power Control,-85.18806000000001,11.537499999999993,49665.15885000001,9623.88251
106.79269548,-6.15688083,-83.94,11.749999999999998,80348.7,9270.37,Melakukan Optimasi Power Control,-85.03856000000002,12.2713,53500.50137000003,8035.431575
106.79265609,-6.15697606,-81.94,12.75,99470.72,10089.28,Melakukan Optimasi Power Control,-83.75537,13.41754999999999,54912.002360000006,7607.247915000001
106.79261828,-6.15707146,-89.34,7.250000000000001,95827.24,9915.25,Melakukan Optimasi Power Control,-86.15116500000002,10.771524999999992,49981.70948000002,8820.918654999998
106.79258033,-6.1571612,-89.87,8.000000000000002,57066.63,9710.74,Melakukan Optimasi Power Control,-86.13286500000002,10.670724999999988,47845.97466000001,9456.886939999997
106.79254149,-6.15724102,-90.64,4.499999999999998,23563.64,10036.74,Melakukan Optimasi Load Balancing dan Handover Tuning,-87.68489999999998,7.320999999999996,24413.791489999992,12203.713864999992
106.79250037,-6.1573271,-90.54,5.749999999999999,23060.84,9177.05,Melakukan Optimasi Load Balancing dan Handover Tuning,-87.47169499999998,8.083224999999999,23355.048019999984,11596.792639999996
106.79245672,-6.15741893,-89.44,7.500000000000001,20663.53,9588.45,Melakukan Optimasi Load Balancing dan Handover Tuning,-86.6856,9.023399999999986,23015.680819999998,11223.068155000008
106.79241013,-6.15750832,-94.33,2.249999999999999,22038.76,16717.68,Melakukan Optimasi Load Balancing dan Handover Tuning,-90.9885,5.369699999999995,24167.589049999995,19641.605549999986
106.79236413,-6.15759433,-98.67,-1.500000000000001,13113.74,9836.65,Melakukan Beamforming dan Handover Tuning,-87.17379999999999,13.91379999999999,19224.09644999999,16661.029279999995
106.79232566,-6.15768739,-97.39,-1.0000000000000009,6698.92,7012.07,Melakukan Beamforming dan Handover Tuning,-86.30710000000003,14.282500000000008,8595.078300000001,10281.056160000004
106.79229423,-6.15776488,-95.31,1.0000000000000009,9780.17,4461.69,Melakukan Optimasi Load Balancing dan Handover Tuning,-92.0629,3.9890000000000025,10364.955150000003,4789.424320000003
